Date,Open,High,Low,Close,Volume
3/20/23,380.379,383.661,379.67,383.241,95604746
3/21/23,386.649,388.762,385.035,388.275,94031260
3/22/23,388.099,391.758,381.616,381.656,114807520
3/23/23,384.556,388.644,379.943,382.688,122620563
3/24/23,381.395,385.287,379.018,385.199,110722139
3/27/23,387.506,388.284,385.015,385.918,76037684
3/28/23,385.218,385.918,383.194,385.052,64593847
3/29/23,389.262,390.892,388.05,390.649,79620680
3/30/23,393.316,393.569,391.048,392.937,71753092
3/31/23,393.872,398.775,393.764,398.475,115132218
4/3/23,397.95,400.402,397.55,399.993,69237059
4/4/23,400.645,400.937,396.383,397.775,68425868
4/5/23,397.035,397.802,395.059,396.733,66986193
4/6/23,395.924,398.562,394.862,398.281,65489388
4/10/23,395.77,398.766,395.146,398.69,65425379
4/11/23,399.322,400.218,398.019,398.795,60922221
4/12/23,400.888,401.181,396.577,397.172,88787586
4/13/23,398.271,402.808,397.115,402.446,88165372
4/14/23,401.804,404.022,399.127,401.463,80302482
4/17/23,401.376,402.923,400.125,402.903,68256210
4/18/23,404.502,404.635,401.775,403.166,65301018
4/19/23,401.229,404.013,401.172,403.1,56740104
4/20/23,400.247,402.67,399.332,400.898,77917761
4/21/23,401.199,401.677,399.235,401.209,75469551
4/24/23,401.005,402.057,399.653,401.629,66094265
4/25/23,399.634,400.198,395.195,395.253,100444725
4/26/23,395.875,396.966,393.014,393.579,82650636
4/27/23,396.149,401.686,395.894,401.415,95514938
4/28/23,400.519,404.85,400.461,404.841,91882869
5/1/23,404.393,406.486,404.194,404.432,63823893
5/2/23,403.711,403.76,396.946,399.886,106847187
5/3/23,400.392,402.836,396.897,397.142,94038987
5/4/23,396.082,396.412,392.975,394.328,97501393
5/5/23,398.009,402.69,397.747,401.629,90299303
5/8/23,401.959,402.221,400.315,401.735,51417638
5/9/23,400.169,401.104,399.74,399.975,50568345
5/10/23,402.845,403.483,397.969,401.844,98776447
5/11/23,400.966,401.435,399.038,401.143,72078790
5/12/23,402.399,402.612,398.163,400.615,72412163
5/15/23,401.229,402.408,399.292,401.998,55776465
5/16/23,400.879,401.809,399.302,399.312,59286151
5/17/23,401.356,404.769,399.687,404.16,89677902
5/18/23,403.839,408.481,403.615,408.053,99839051
5/19/23,408.967,409.502,406.222,407.46,106636400
5/22/23,407.48,409.182,406.222,407.623,62409323
5/23/23,405.96,407.557,402.651,403.05,88749690
5/24/23,401.425,401.814,398.952,400.13,91657399
5/25/23,403.682,405.065,401.415,403.595,93453206
5/26/23,404.256,409.55,404.179,408.822,96400144
5/30/23,410.779,411.314,407.57,408.977,74194083
5/31/23,407.129,408.043,405.123,406.709,113847111
6/1/23,406.944,411.644,405.678,410.574,91299188
6/2/23,413.182,417.309,412.647,416.51,93930496
6/5/23,416.861,418.166,415.002,415.713,67253228
6/6/23,415.294,417.15,414.632,416.618,65775856
6/7/23,417.017,418.166,414.75,415.178,87711800
6/8/23,415.247,418.146,414.468,417.689,63649840
6/9/23,418.496,420.472,417.437,418.438,87993299
6/12/23,419.431,422.313,418.701,422.234,78345509
6/13/23,423.714,425.67,423.042,425.019,98526567
6/14/23,425.358,427.355,422.031,425.524,103368023
6/15/23,424.698,432.066,424.599,430.801,113324488
6/16/23,432.809,433.385,428.855,429.333,116858871
6/20/23,427.369,428.267,425.005,427.106,77956882
6/21/23,426.109,426.921,424.321,424.917,78798161
6/22/23,423.95,426.558,423.607,426.451,72303413
6/23/23,422.954,425.035,422.504,423.227,94246454
6/26/23,422.651,424.594,421.253,421.496,74541372
6/27/23,422.386,426.743,421.927,426.119,74531278
6/28/23,425.025,427.359,424.4,426.334,77420129
6/29/23,425.914,428.18,425.502,428.013,69483558
6/30/23,431.267,434.06,430.945,433.065,107439982
7/3/23,432.714,433.846,432.431,433.563,33566930
7/5/23,431.728,433.661,431.718,432.918,59796446
7/6/23,429.293,429.958,426.988,429.527,82560925
7/7/23,428.522,432.44,428.199,428.444,88165970
7/10/23,428.083,429.705,427.501,429.527,63916461
7/11/23,430.301,432.761,429.313,432.264,65984367
7/12/23,436.103,437.167,434.657,435.741,94092906
7/13/23,437.578,440.002,437.138,439.201,74133657
7/14/23,440.093,440.959,438.153,438.927,71462686
7/17/23,438.779,441.514,438.731,440.45,53922878
7/18/23,440.118,444.379,439.677,443.723,82649103
7/19/23,444.523,445.911,443.648,444.711,67445986
7/20/23,443.703,444.612,441.036,441.758,72256806
7/21/23,443.498,443.699,441.749,441.758,72956916
7/24/23,442.922,444.553,441.875,443.733,55297722
7/25/23,443.458,446.209,443.411,444.944,56493128
7/26/23,443.997,446.458,442.932,445.014,72728929
7/27/23,448.442,448.852,441.144,442.062,94369119
7/28/23,445.376,447.232,442.064,446.389,81899163
7/31/23,446.869,447.601,445.535,447.241,63503901
8/1/23,445.754,446.712,444.994,445.961,56811423
8/2/23,442.805,443.07,438.994,439.757,96149134
8/3/23,437.716,440.402,437.061,438.496,65939268
8/4/23,440.334,442.459,435.986,436.513,102490811
8/7/23,438.369,440.475,437.666,440.324,59734040
8/8/23,437.755,440.309,435.009,438.408,73044644
8/9/23,438.682,438.848,434.705,435.477,80648117
8/10/23,437.86,441.291,434.452,435.634,95199372
8/11/23,433.737,436.406,433.126,435.38,70311230
8/14/23,434.452,437.783,434.139,437.783,48996571
8/15/23,435.986,436.347,432.107,432.685,77493375
8/16/23,432.264,433.945,429.402,429.509,81996829
8/17/23,430.993,431.258,425.709,426.235,97969019
8/18/23,423.383,427.486,423.032,426.442,101183748
8/21/23,427.466,429.968,425.289,429.215,70339947
8/22/23,431.013,431.013,427.486,428.053,66597608
8/23/23,429.127,433.444,428.98,432.819,70055454
8/24/23,434.442,434.959,426.787,426.821,90605278
8/25/23,428.571,431.13,424.977,429.831,104738818
8/28/23,432.049,433.181,429.834,432.556,63048347
8/29/23,432.448,439.091,432.264,438.809,85041709
8/30/23,439.151,441.261,438.436,440.617,70682802
8/31/23,441.242,442.395,439.787,439.972,67643411
9/1/23,442.727,443.214,439.316,440.791,60334511
9/5/23,440.343,440.665,438.819,438.888,56467508
9/6/23,438.068,438.173,433.583,435.936,72427612
9/7/23,432.898,435.282,432.546,434.599,72015018
9/8/23,434.647,436.806,434.286,435.254,63532550
9/11/23,437.91,438.427,436.18,438.115,61599688
9/12/23,436.649,438.193,435.125,435.711,69159201
9/13/23,435.936,437.393,434.822,436.219,61619293
9/14/23,438.721,440.685,437.398,439.982,85398837
9/15/23,438.376,438.71,434.239,434.681,114084765
9/18/23,434.367,436.249,433.887,434.937,56866723
9/19/23,434.004,434.603,431.317,434.033,67844303
9/20/23,435.308,435.724,429.838,430.044,84213063
9/21/23,427.161,427.425,422.779,422.936,106176745
9/22/23,423.975,425.593,421.563,421.985,102845312
9/25/23,420.76,423.798,420.317,423.76,72291345
9/26/23,420.68,421.397,416.691,417.532,98090883
9/27/23,418.72,419.289,414.014,417.701,106798961
9/28/23,417.142,421.816,416.542,420.122,94102590
9/29/23,423.21,423.386,417.562,419.103,117412442
10/2/23,418.258,420.2,416.143,418.935,85473768
10/3/23,416.731,418.997,411.945,413.327,105834825
10/4/23,413.798,417.093,412.318,416.337,89201189
10/5/23,416.043,417.034,412.915,416.181,71544927
10/6/23,413.7,422.675,412.357,421.122,115537690
10/9/23,419.199,424.397,418.642,423.817,81981079
10/10/23,424.455,428.65,424.053,426.024,80178660
10/11/23,427.103,428.023,424.691,427.769,63700172
10/12/23,428.387,428.765,422.779,425.16,82776537
10/13/23,426.68,427.897,421.455,423.043,97104242
10/16/23,425.318,428.573,425.073,427.494,76941135
10/17/23,424.328,429.552,423.975,427.474,76830480
10/18/23,425.681,426.652,420.68,421.778,95430097
10/19/23,422.504,424.337,417.382,418.073,123748254
10/20/23,417.631,418.18,412.828,412.935,126397084
10/23/23,411.387,416.133,409.612,412.22,93874915
10/24/23,414.367,416.494,412.494,415.326,80134771
10/25/23,413.622,413.65,408.842,409.367,96106759
10/26/23,408.287,409.147,403.533,404.465,117458793
10/27/23,406.073,406.475,401.19,402.631,109513996
10/30/23,405.456,408.513,404.141,407.446,88293099
10/31/23,408.023,410.328,406.091,410.004,81257690
11/1/23,410.985,415.201,410.445,414.376,100028538
11/2/23,418.219,422.469,418.199,422.319,96836777
11/3/23,424.652,427.739,424.522,426.171,102170171
11/6/23,426.935,427.602,425.18,427.151,69187643
11/7/23,427.151,429.009,425.994,428.367,65540620
11/8/23,428.974,429.504,426.348,428.68,62980356
11/9/23,429.838,429.875,424.906,425.337,84837108
11/10/23,427.435,432.288,425.332,431.975,91348357
11/13/23,430.622,432.682,429.828,431.562,53280289
11/14/23,437.573,441.24,437.348,439.935,99119543
11/15/23,441.289,442.533,440.005,440.866,78873383
11/16/23,440.417,441.73,439.337,441.406,67998474
11/17/23,441.416,442.572,440.484,441.955,84856983
11/20/23,441.701,446.205,441.691,445.359,71456074
11/21/23,444.302,445.23,443.103,444.388,50229060
11/22/23,446.063,447.435,444.995,446.101,60634935
11/24/23,446.15,446.574,445.817,446.376,30331837
11/27/23,445.74,446.564,445.18,445.573,51515621
11/28/23,445.18,447.328,444.612,446.015,63356716
11/29/23,448.19,449.337,445.299,445.701,64408307
11/30/23,446.554,447.809,444.455,447.455,81346990
12/1/23,446.838,450.641,446.24,450.102,90966213
12/4/23,446.671,450.123,445.434,447.739,73878812
12/5/23,446.339,448.622,445.956,447.651,71188669
12/6/23,449.818,449.848,445.406,445.847,70506516
12/7/23,447.956,449.907,447.346,449.25,68334713
12/8/23,448.494,451.715,448.25,451.181,84857495
12/11/23,450.681,453.112,450.466,452.935,66301669
12/12/23,452.583,455.102,451.572,455.004,69693514
12/13/23,455.386,461.534,455.024,461.279,95142625
12/14/23,463.239,464.445,460.052,462.759,121405430
12/15/23,462.155,463.346,460.124,461.997,143800342
12/18/23,463.621,465.591,462.553,464.596,71492246
12/19/23,465.147,467.5,465.068,467.421,56646828
12/20/23,466.555,468.459,460.511,460.945,104554468
12/21/23,463.966,465.586,461.515,465.316,88043007
12/22/23,466.457,467.954,464.331,466.25,68226355
12/26/23,466.664,469.134,466.584,468.219,56266025
12/27/23,468.012,469.213,467.47,469.064,69079577
12/28/23,469.429,470.088,468.819,469.243,78382731
12/29/23,469.045,469.578,465.906,467.884,124223965
1/2/24,464.783,466.27,463.14,465.266,124960111
1/3/24,463.08,463.829,460.856,461.466,105229929
1/4/24,460.984,463.601,459.752,459.98,85569059
1/5/24,460.186,463.09,459.142,460.61,87485749
1/8/24,461.111,467.334,460.984,467.185,76067517
1/9/24,464.497,467.509,463.986,466.476,66977869
1/10/24,466.752,469.989,466.466,469.114,68378960
1/11/24,470.128,470.651,464.881,468.908,79177759
1/12/24,470.373,471.123,467.805,469.233,58947386
1/16/24,467.834,469.164,465.669,467.509,86364183
1/17/24,464.448,465.403,462.53,464.911,69936526
1/18/24,466.604,469.607,465.039,469.045,93314144
1/19/24,470.188,475.178,469.091,474.892,112593592
1/22/24,476.448,477.639,475.237,475.897,77048703
1/23/24,476.448,477.525,475.345,477.285,50738003
1/24/24,480.188,481.133,477.307,477.806,83062772
1/25/24,479.958,480.677,477.806,480.404,73676069
1/26/24,479.973,481.478,478.939,479.794,77858026
1/29/24,480.109,483.737,479.558,483.595,62296035
1/30/24,482.896,483.94,482.453,483.221,59548747
1/31/24,480.987,481.439,475.316,475.335,128011046
2/1/24,477.058,481.588,476.242,481.558,93350095
2/2/24,481.999,488.301,481.655,486.627,100803092
2/5/24,485.981,486.654,482.571,484.855,76959480
2/6/24,485.809,486.597,484.362,486.262,56806114
2/7/24,488.536,490.742,487.621,490.317,71676343
2/8/24,490.317,490.918,489.491,490.534,53174407
2/9/24,491.047,493.812,490.702,493.369,64994823
2/12/24,493.34,495.633,492.424,493.153,57399058
2/13/24,486.804,489.323,483.048,486.361,114894252
2/14/24,489.028,491.273,486.675,490.781,69473244
2/15/24,491.489,494.354,491.002,494.167,62661961
2/16/24,493.862,495.012,490.958,491.706,76731748
2/20/24,489.943,490.623,486.725,488.998,72875309
2/21/24,487.68,489.601,485.849,489.442,60549772
2/22/24,496.136,500.546,495.161,499.571,77615157
2/23/24,501.313,502.16,499.177,499.916,62295087
2/26/24,500.358,500.802,497.955,498.085,51186451
2/27/24,498.785,499.236,496.865,499.01,49629922
2/28/24,497.435,498.936,497.07,498.35,57403479
2/29/24,500.132,501.776,497.455,500.142,85256807
3/1/24,501.028,505.27,500.614,504.838,78064486
3/4/24,504.031,506.167,504.001,504.296,50589645
3/5/24,502.269,502.721,497.021,499.256,74011950
3/6/24,502.574,504.068,500.477,501.785,69467697
3/7/24,505.123,507.83,501.84,506.767,59582981
3/8/24,507.406,510.124,503.144,503.725,87905936
3/11/24,502.505,503.883,500.556,503.291,63550059
3/12/24,505.428,509.296,502.879,508.705,74274874
3/13/24,509.03,509.209,506.452,507.91,55978672
3/14/24,508.894,509.045,503.824,506.905,111920411
3/15/24,503.799,505.27,501.738,503.424,109016103
3/18/24,507.542,509.002,506,506.416,90024504
3/19/24,505.714,509.512,504.697,509.231,61528377
3/20/24,509.288,514.079,508.607,513.939,70480169
3/21/24,516.814,517.525,515.353,515.639,61022875
3/22/24,515.55,516.037,514.424,514.661,80077023
3/25/24,513.268,514.405,513.081,513.24,49129427
3/26/24,514.681,515.027,511.886,512.291,66296774
3/27/24,515.154,516.635,512.957,516.596,84055954
3/28/24,516.635,518.018,516.212,516.498,97520245
4/1/24,517.247,517.791,514.424,515.599,63272571
4/2/24,511.728,512.459,509.99,512.321,75174893
4/3/24,511.215,514.405,511.161,512.884,59908520
4/4/24,516.941,517.285,506.312,506.623,98090599
4/5/24,507.996,513.901,507.552,511.915,75495092
4/8/24,512.627,513.643,511.383,512.202,49017667
4/9/24,513.959,514.207,507.888,512.795,68991272
4/10/24,507.028,509.674,505.655,507.66,83704568
4/11/24,509.201,512.952,505.645,511.492,70991021
4/12/24,507.908,509.333,502.683,504.431,93738940
4/15/24,508.656,508.826,497.253,498.112,93273444
4/16/24,498.595,500.136,495.9,497.204,74419109
4/17/24,499.692,499.859,492.849,494.261,76876268
4/18/24,495.672,497.796,492.295,493.244,75496714
4/19/24,493.165,494.167,487.654,488.939,103397766
4/22/24,491.575,496.067,489.205,493.441,68825857
4/23/24,495.475,499.731,493.256,499.296,65456087
4/24/24,500.195,500.994,496.808,499.06,56639764
4/25/24,492.908,497.933,491.239,497.164,70001954
4/26/24,499.988,503.473,499.346,501.874,65124417
4/29/24,503.681,504.333,500.877,503.651,47006088
4/30/24,502.17,503.157,495.672,495.672,78469549
5/1/24,495.08,501.804,493.585,494.063,81263934
5/2/24,497.816,499.533,493.274,498.684,63346134
5/3/24,504.737,506.11,502.17,504.866,73682543
5/6/24,507.294,510.119,506.85,510.079,47866149
5/7/24,511.057,512.054,509.96,510.642,53230145
5/8/24,508.786,511.235,508.666,510.691,42582267
5/9/24,510.879,513.671,510.212,513.633,44199036
5/10/24,515.253,516.067,513.061,514.295,52897841
5/13/24,515.995,516.102,513.21,514.365,37183579
5/14/24,514.562,517.247,514.019,516.724,58268014
5/15/24,519.224,523.419,518.581,523.123,60262100
5/16/24,523.221,524.844,521.898,522.047,50884195
5/17/24,522.166,522.866,520.694,522.798,59940751
5/20/24,522.915,524.881,522.52,523.4,38244758
5/21/24,522.629,524.842,522.423,524.683,33862489
5/22/24,523.983,524.703,520.97,523.172,49005733
5/23/24,526.263,526.372,518.127,519.351,57939213
5/24/24,521.219,523.607,520.26,522.788,41816507
5/28/24,523.607,523.844,520.487,523.153,36731135
5/29/24,519.075,520.684,518.769,519.49,45765373
5/30/24,517.929,518.601,514.78,516.042,47059825
5/31/24,517.01,520.873,511.847,520.743,91941010
6/3/24,522.373,522.659,516.033,521.169,47431689
6/4/24,519.846,522.502,518.364,521.751,35073364
6/5/24,524.101,527.972,522.082,527.952,48216210
6/6/24,528.258,528.692,525.987,527.942,31200570
6/7/24,526.955,530.144,525.843,527.3,43774560
6/10/24,526.48,529.255,525.877,528.929,36183909
6/11/24,527.36,530.262,525.365,530.203,36846392
6/12/24,534.825,537.283,533.512,534.557,64056182
6/13/24,536.325,536.498,532.811,535.634,45330535
6/14/24,534.084,535.989,533.067,535.96,40600041
6/17/24,535.268,541.637,534.803,540.226,56550017
6/18/24,540.285,541.727,539.86,541.598,41902934
6/20/24,542.536,543.208,538.33,540.127,71223157
6/21/24,539.294,540.532,537.926,539.403,65124701
6/24/24,539.224,541.82,537.53,537.649,45959737
6/25/24,538.887,540.086,537.352,539.719,38635732
6/26/24,538.59,541.117,537.936,540.393,38915649
6/27/24,540.255,541.83,539.502,541.245,35373266
6/28/24,542.028,545.119,537.857,539.115,76865501
7/1/24,540.512,540.76,537.431,540.225,40679365
7/2/24,538.6,543.86,538.55,543.86,40817644
7/3/24,543.544,546.654,543.504,546.287,33100378
7/5/24,546.594,549.843,545.95,549.438,41881217
7/8/24,550.23,551.033,548.992,550.072,36452358
7/9/24,551.042,551.954,550.31,550.607,27572745
7/10/24,551.845,556.402,551.548,556.055,39067658
7/11/24,556.174,557.056,550.617,551.26,53556521
7/12/24,552.4,558.383,551.924,554.738,53587028
7/15/24,556.759,559.539,554.381,556.263,40968560
7/16/24,557.585,559.858,556.828,559.561,36820621
7/17/24,553.559,555.252,551.389,551.716,57659780
7/18/24,553.272,554.272,545.267,547.476,56803182
7/19/24,547.238,548.883,542.771,543.841,66129346
7/22/24,547.813,550.062,545.851,549.448,43757143
7/23/24,549.339,551.513,548.086,548.586,34765648
7/24/24,543.712,544.019,535.222,536.153,75220805
7/25/24,536.272,542.32,532.409,533.36,61737358
7/26/24,537.193,542.058,536.412,539.334,54272844
7/29/24,540.898,541.919,537.629,539.651,39889975
7/30/24,541.137,542.206,533.465,536.916,47297260
7/31/24,543.832,548.308,542.444,545.643,66285114
8/1/24,547.388,549.665,534.37,537.917,77152389
8/2/24,530.725,531.953,523.642,527.901,83572949
8/5/24,506.841,518.668,505.484,512.527,147652307
8/6/24,514.35,524.782,513.013,517.252,85629480
8/7/24,523.513,526.604,513.193,513.795,71367739
8/8/24,518.995,526.307,516.945,525.673,63875716
8/9/24,524.841,529.497,523.602,527.991,46051501
8/12/24,529.2,530.705,525.97,528.268,42944873
8/13/24,531.498,537.193,531.25,536.956,52828582
8/14/24,537.758,539.848,535.054,538.65,42848833
8/15/24,544.346,548.169,543.732,547.882,61422933
8/16/24,546.247,549.814,546.09,549.111,44851415
8/19/24,549.526,554.361,548.665,554.361,39492213
8/20/24,553.906,555.579,552.098,553.46,34051654
8/21/24,554.519,556.838,549.526,555.362,41907676
8/22/24,557.283,557.897,549.775,551.003,56652835
8/23/24,554.281,557.808,552.063,556.858,51118866
8/26/24,557.897,558.621,553.807,555.53,36127469
8/27/24,554.242,556.789,553.083,556.293,33003456
8/28/24,555.946,556.382,549.833,553.063,41454853
8/29/24,555.055,558.393,551.954,553.113,39081746
8/30/24,555.51,558.908,551.914,558.393,63293779
9/3/24,555.213,555.55,544.356,546.901,61173898
9/4/24,545.039,549.229,544.306,545.783,47672083
9/5/24,545.723,548.604,541.968,544.455,44683369
